season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2025,03/15/2025,164,Princeton,19-10,19,10,-1.6,84,194,164,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,165,J Madison,20-12,20,12,-1.7,99,226,166,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,166,Monmouth,13-20,13,20,-1.7,6,214,165,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,167,Rice,13-19,13,19,-1.8,128,306,167,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,168,Furman,25-9,25,9,-1.8,135,307,168,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,169,Cornell,17-10,17,10,-2.0,142,316,169,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,170,S Dakota St,20-12,20,12,-2.0,73,227,171,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,171,CS Northridge,22-10,22,10,-2.1,86,282,170,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,172,Radford,20-13,20,13,-2.1,17,269,172,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,173,Montana St,15-18,15,18,-2.2,13,209,173,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,174,Penn,8-19,8,19,-2.2,173,331,174,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,175,Lipscomb,25-9,25,9,-2.3,28,178,175,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,176,UT Arlington,13-18,13,18,-2.4,116,341,176,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,177,NC Greensboro,20-12,20,12,-2.5,49,198,178,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,178,Gardner-Webb,11-20,11,20,-2.5,7,242,177,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,179,Kent St,22-11,22,11,-2.5,60,234,181,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,180,Florida Intl,10-23,10,23,-2.6,99,312,180,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,181,UC Davis,15-17,15,17,-2.6,47,249,179,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,182,Toledo,18-15,18,15,-2.6,55,200,190,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,183,Akron,27-6,27,6,-2.6,60,260,183,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,184,Northeastern,17-15,17,15,-2.6,117,239,182,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,185,Tulsa,13-20,13,20,-2.6,147,363,196,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,186,Milwaukee,21-11,21,11,-2.6,135,307,184,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,187,Harvard,12-15,12,15,-2.7,141,269,185,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,188,S Alabama,21-11,21,11,-2.7,62,317,186,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,189,Winthrop,23-11,23,11,-2.7,151,333,187,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,190,Montana,25-9,25,9,-2.7,126,332,188,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,191,Hofstra,15-18,15,18,-2.7,64,333,189,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,192,E Tennessee St,19-13,19,13,-2.8,163,357,191,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,193,UCSB,21-13,21,13,-2.8,146,332,211,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,194,Texas St,16-16,16,16,-2.8,122,357,192,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,195,App State,17-14,17,14,-2.8,140,309,195,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,196,Delaware,16-20,16,20,-2.8,180,326,194,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,197,NC Wilmington,27-7,27,7,-2.8,141,328,193,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,198,Brown,14-13,14,13,-2.9,168,357,197,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,199,Tarleton St,12-20,12,20,-2.9,16,278,199,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,200,Portland,12-20,12,20,-2.9,146,355,198,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,201,Purdue FW,19-13,19,13,-2.9,76,303,200,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,202,Omaha,22-12,22,12,-2.9,189,340,201,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,203,Ohio,16-16,16,16,-3.0,42,205,203,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,204,William & Mary,17-15,17,15,-3.0,163,333,202,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,205,Abl Christian,16-16,16,16,-3.0,176,348,204,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,206,Elon,17-15,17,15,-3.0,4,283,205,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,207,N Colorado,25-9,25,9,-3.0,111,337,206,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,208,Drexel,18-15,18,15,-3.0,161,343,207,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,209,High Point,29-5,29,5,-3.1,104,341,209,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,210,Hawai'i,15-16,15,16,-3.1,99,357,208,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,211,N Dakota St,21-11,21,11,-3.1,155,327,212,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,212,San Diego,6-27,6,27,-3.2,148,358,213,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,213,Utah Tech,7-26,7,26,-3.2,54,309,217,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,214,Pacific,9-24,9,24,-3.2,182,356,216,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,215,FGCU,18-14,18,14,-3.2,25,228,215,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,216,Merrimack,18-15,18,15,-3.2,32,238,210,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,217,CS Bakersfield,14-19,14,19,-3.2,89,301,214,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,218,Nicholls,20-13,20,13,-3.2,42,317,218,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,219,Hampton,17-16,17,16,-3.2,153,359,219,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,220,Charleston So,10-22,10,22,-3.3,13,281,220,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,221,St Thomas,24-10,24,10,-3.3,158,335,221,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,222,Marshall,20-13,20,13,-3.3,191,352,222,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,223,Bryant,22-11,22,11,-3.4,144,353,223,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,224,Jacksonville,19-13,19,13,-3.4,124,328,224,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,225,Dartmouth,14-13,14,13,-3.4,214,362,225,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,226,N Kentucky,17-16,17,16,-3.5,5,258,226,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,227,Lamar,20-13,20,13,-3.5,193,362,228,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,228,E Washington,10-22,10,22,-3.6,34,276,227,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,229,NW State,16-16,16,16,-3.7,169,362,230,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,230,North Dakota,12-21,12,21,-3.7,15,300,231,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,231,Georgia St,14-19,14,19,-3.7,71,283,229,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,232,Wright St,15-18,15,18,-3.7,14,239,233,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,233,E Kentucky,18-14,18,14,-3.7,146,353,232,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,234,Presbyterian,14-18,14,18,-3.7,96,306,234,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,235,New Orleans,4-27,4,27,-3.7,29,352,235,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,236,Campbell,15-17,15,17,-3.7,189,353,236,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,237,Mercer,14-19,14,19,-3.7,113,359,238,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,238,Long Beach St,7-25,7,25,-3.8,170,346,237,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,239,Stony Brook,8-24,8,24,-3.8,8,267,239,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,240,Cleveland St,21-12,21,12,-3.8,12,301,240,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,241,N Alabama,24-10,24,10,-3.9,157,323,242,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,242,Longwood,18-14,18,14,-3.9,195,360,241,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,243,Louisiana,12-21,12,21,-3.9,120,275,243,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,244,E Texas A&M,5-26,5,26,-3.9,37,355,244,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,245,Green Bay,4-28,4,28,-4.0,57,312,245,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,246,C Michigan,14-17,14,17,-4.0,57,273,246,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,247,Miami OH,25-8,25,8,-4.0,81,271,253,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,248,NC Asheville,21-11,21,11,-4.0,2,274,247,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,249,Idaho,14-19,14,19,-4.0,212,352,248,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,250,Robert Morris,26-8,26,8,-4.1,52,348,249,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,251,Youngstown St,21-13,21,13,-4.1,49,285,250,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,252,Queens,19-14,19,14,-4.1,216,354,251,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,253,Detroit Mercy,8-24,8,24,-4.2,198,361,252,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,254,Colgate,14-19,14,19,-4.3,87,349,254,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,255,Southern Miss,11-22,11,22,-4.3,104,301,255,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,256,Weber St,12-22,12,22,-4.3,71,298,257,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,257,Texas A&M-CC,20-14,20,14,-4.3,4,303,256,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,258,Idaho St,15-15,15,15,-4.3,14,313,259,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,259,NC A&T,7-25,7,25,-4.3,147,355,258,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,260,E Michigan,16-16,16,16,-4.4,89,336,264,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,261,Kansas City,13-20,13,20,-4.4,162,360,262,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,262,S Utah,12-19,12,19,-4.4,218,361,261,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,263,Georgia So,17-16,17,16,-4.4,139,316,260,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,264,Austin Peay,14-19,14,19,-4.5,148,347,263,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,265,SE Louisiana,18-14,18,14,-4.5,138,363,266,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,266,N Florida,15-17,15,17,-4.5,36,279,267,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,267,Quinnipiac,20-13,20,13,-4.5,71,271,265,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,268,Jackson St,16-17,16,17,-4.6,7,307,276,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,269,Vermont,21-12,21,12,-4.6,9,277,270,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,270,Portland St,19-13,19,13,-4.6,78,315,269,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,271,Maine,20-13,20,13,-4.6,4,288,271,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,272,W Michigan,12-20,12,20,-4.6,168,346,272,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,273,Old Dominion,15-20,15,20,-4.6,159,354,274,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,274,Bucknell,18-15,18,15,-4.6,77,276,273,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,275,South Dakota,19-14,19,14,-4.7,240,350,275,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,276,Norfolk St,23-10,23,10,-4.8,124,353,268,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,277,Siena,14-18,14,18,-4.8,142,341,278,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,278,CS Fullerton,6-26,6,26,-4.8,10,293,277,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,279,Iona,17-16,17,16,-4.9,49,281,280,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,280,Canisius,3-28,3,28,-5.0,3,302,281,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,281,UMass Lowell,17-15,17,15,-5.0,82,301,282,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,282,Bethune,17-16,17,16,-5.1,6,282,279,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,283,Rider,14-19,14,19,-5.1,11,284,283,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,284,SF Austin,14-17,14,17,-5.2,134,355,284,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,285,Columbia,12-15,12,15,-5.2,88,346,285,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,286,Mt St Mary's,21-12,21,12,-5.2,187,348,289,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,287,Hou Christian,12-20,12,20,-5.3,265,360,287,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,288,Oral Roberts,7-23,7,23,-5.3,34,335,286,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,289,Denver,11-21,11,21,-5.3,53,352,288,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,290,W Georgia,6-25,6,25,-5.4,17,344,290,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,291,American,22-12,22,12,-5.4,71,294,291,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,292,SC Upstate,6-26,6,26,-5.4,41,345,292,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,293,Saint Peter's,12-16,12,16,-5.4,17,294,293,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,294,Albany,17-16,17,16,-5.5,134,360,294,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,295,Sacred Heart,15-18,15,18,-5.6,38,328,295,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,296,Fairfield,12-20,12,20,-5.7,47,306,296,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,297,S Carolina St,20-12,20,12,-5.7,199,352,299,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,298,Buffalo,9-22,9,22,-5.8,128,352,298,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,299,Lehigh,11-19,11,19,-5.8,15,304,297,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,300,VMI,15-19,15,19,-5.8,298,364,300,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,301,Navy,15-19,15,19,-5.8,62,347,301,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,302,N Arizona,18-15,18,15,-5.9,271,362,302,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,303,Chicago St,4-28,4,28,-6.0,45,331,303,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,304,Coastal Car,10-22,10,22,-6.0,120,338,304,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,305,Manhattan,17-13,17,13,-6.0,5,339,306,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,306,UT Rio Grande,16-15,16,15,-6.0,12,324,305,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,307,IU Indy,10-22,10,22,-6.0,303,364,307,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,308,W Carolina,8-22,8,22,-6.1,261,362,308,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,309,Bowling Green,14-18,14,18,-6.1,108,322,309,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,310,Southern,20-12,20,12,-6.2,54,311,310,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,311,UL Monroe,7-25,7,25,-6.2,191,351,312,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,312,Holy Cross,13-19,13,19,-6.2,16,351,311,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,313,NJIT,6-25,6,25,-6.2,136,337,313,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,314,UMBC,13-19,13,19,-6.3,225,357,315,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,315,SE Missouri St,21-12,21,12,-6.3,29,335,314,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,316,Lafayette,13-20,13,20,-6.3,27,319,316,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,317,Ball St,14-17,14,17,-6.3,93,346,317,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,318,Boston U,16-16,16,16,-6.3,101,327,318,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,319,Sacramento St,7-25,7,25,-6.3,156,358,320,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,320,Little Rock,19-14,19,14,-6.3,92,359,319,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,321,Loyola MD,12-19,12,19,-6.6,150,350,321,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,322,Niagara,11-20,11,20,-6.6,220,359,322,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,323,Binghamton,15-17,15,17,-6.7,31,348,323,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,324,Marist,20-10,20,10,-6.7,93,337,324,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
2025,03/15/2025,325,Incarnate Word,17-16,17,16,-6.8,85,362,325,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2025
