season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2011,03/15/2011,329,NC Central,15-15,15,15,0.0,52,340,329,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,330,Bethune,21-12,21,12,0.0,246,345,330,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,331,South Dakota,18-15,18,15,0.0,22,333,331,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,332,Jackson St,17-15,17,15,-0.1,11,332,332,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,333,Alabama St,17-17,17,17,-0.5,22,338,333,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,334,Maryland ES,9-22,9,22,-0.6,129,343,334,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,335,NJIT,15-15,15,15,-0.7,206,344,335,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,336,SIU Edward,8-21,8,21,-0.9,155,342,336,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,337,AR-Pine Bluff,7-24,7,24,-0.9,36,338,337,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,338,Florida A&M,12-20,12,20,-1.2,68,342,338,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,339,S Carolina St,10-22,10,22,-1.3,137,345,339,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,340,Grambling,12-21,12,21,-1.4,64,344,340,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,341,Chicago St,6-26,6,26,-1.7,239,345,341,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,342,Alcorn St,4-24,4,24,-2.3,54,345,342,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,343,Alabama A&M,13-15,13,15,-2.6,206,345,343,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,344,Prairie View,10-22,10,22,-3.0,58,345,344,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,345,Southern,4-26,4,26,-3.3,99,345,345,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
