season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2023,03/15/2023,241,W Carolina,18-15,18,15,-3.4,25,338,242,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,242,Winthrop,15-17,15,17,-3.4,41,271,241,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,243,Monmouth,7-26,7,26,-3.4,1,262,245,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,244,Colgate,26-8,26,8,-3.4,87,244,244,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,245,Illinois Chicago,12-20,12,20,-3.4,227,361,243,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,246,Northeastern,10-20,10,20,-3.5,43,247,246,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,247,Jacksonville St,13-18,13,18,-3.5,192,360,247,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,248,Coppin St,9-23,9,23,-3.7,73,315,248,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,249,SC Upstate,16-15,16,15,-3.7,209,359,249,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,250,Drexel,17-15,17,15,-3.7,107,324,251,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,251,Quinnipiac,20-12,20,12,-3.7,109,331,250,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,252,UT Rio Grande,15-17,15,17,-3.8,28,352,252,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,253,Fairfield,13-18,13,18,-3.8,36,299,253,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,254,The Citadel,10-22,10,22,-3.8,66,340,254,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,255,Rider,16-14,16,14,-3.9,43,283,255,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,256,Mt St Mary's,13-20,13,20,-3.9,33,300,257,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,257,Campbell,16-18,16,18,-3.9,134,336,258,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,258,Cleveland St,21-13,21,13,-3.9,192,325,256,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,259,Niagara,16-15,16,15,-4.1,8,285,259,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,260,Wright St,18-15,18,15,-4.1,58,292,260,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,261,Omaha,9-23,9,23,-4.1,16,345,261,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,262,Navy,18-13,18,13,-4.2,150,269,262,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,263,Idaho St,11-21,11,21,-4.2,47,338,265,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,264,Youngstown St,24-9,24,9,-4.3,99,274,264,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,265,Purdue FW,17-15,17,15,-4.3,11,269,263,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,266,Bowling Green,11-20,11,20,-4.4,109,315,266,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,267,N Alabama,18-14,18,14,-4.4,265,363,268,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,268,Longwood,20-12,20,12,-4.4,8,286,267,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,269,Miami OH,12-20,12,20,-4.4,237,349,269,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,270,St Thomas,19-14,19,14,-4.5,14,309,270,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,271,CS Northridge,7-25,7,25,-4.5,261,363,271,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,272,Maine,13-17,13,17,-4.6,69,346,272,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,273,Green Bay,3-29,3,29,-4.6,17,343,273,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,274,C Arkansas,9-22,9,22,-4.6,60,349,274,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,275,Charleston So,10-21,10,21,-4.7,241,362,275,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,276,Marist,13-20,13,20,-4.7,142,337,276,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,277,Alcorn St,18-13,18,13,-4.8,9,299,277,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,278,Milwaukee,21-11,21,11,-4.8,205,343,278,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,279,South Dakota,12-19,12,19,-4.9,34,306,279,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,280,Robert Morris,16-17,16,17,-4.9,27,359,280,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
2023,03/15/2023,281,UMass Lowell,26-8,26,8,-4.9,132,331,281,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2023
